,Country Name,Country Code,Indicator Name,Indicator Code,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Unnamed: 20
9733,Guinea,GIN,Raw info for National Accounts base year,RAW.D5.2.2.NABY,,,,,,,,,,,,,,,,,
9734,Guinea,GIN,Raw info for NSO Website,RAW.5.4.DIPN,,,,,,,,,,,,,,,,,
9735,Guinea,GIN,Raw info for SDDS/e-GDDS subscription,RAW.D2.1.IDDS,,,,,,,,,,,,,,,,,
9736,Guinea,GIN,Raw info for System of national accounts in use,RAW.D5.2.1.SNAU,,,,,,,,,,,,,,,,,
9737,Guinea,GIN,Raw score for Geospatial data available at 1st Admin Level,RAW.D4.3.GEO.1st.admin.level,,,,,,,,,,,,,,,,,
9738,Guinea,GIN,Raw score for Geospatial data available at 2nd Admin Level,RAW.D4.3.GEO.2nd.admin.level,,,,,,,,,,,,,,,,,
9739,Guinea,GIN,Raw score for ODIN Download Options score,RAW.D2.2.Download.options,,,,,,,,,,,,0.0,0.251,0.382,0.311,0.311,
9740,Guinea,GIN,Raw score for ODIN Machine Readability Score,RAW.D2.2.Machine.readable,,,,,,,,,,,,0.0,0.251,0.0,0.0,0.0,
9741,Guinea,GIN,Raw score for ODIN Metadata Availability score,RAW.D2.2.Metadata.available,,,,,,,,,,,,0.467,0.629,0.485,0.467,0.467,
9742,Guinea,GIN,Raw score for ODIN Non Proprietary Data Format score,RAW.D2.2.Non.proprietary,,,,,,,,,,,,0.0,0.9329999999999999,0.9329999999999999,0.9329999999999999,0.9329999999999999,
9743,Guinea,GIN,Raw score for ODIN Open Data Openness score,RAW.D2.2.Openness.subscore,,,,,,,,,,,,,,,,,
9744,Guinea,GIN,Raw score for ODIN Terms of Use score,RAW.D2.2.Terms.of.use,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,
9745,Guinea,GIN,Safely Managed Drinking Water,SPI.D1.5.SAFE.MAN.WATER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,
9746,Guinea,GIN,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,,,,,,,,,,,,0.0,0.5,0.5,0.5,
9747,Guinea,GIN,Social Protection Admin (ASPIRE) (5 year moving average),SPI.D4.2.1.SPL,,,,,,,,,,,,,,,,,
9748,Guinea,GIN,SPI Overall Score,SPI.INDEX,,,,,,,,,,,,,39.865416666666704,41.824166666666706,39.9679166666667,45.8754166666667,
9749,Guinea,GIN,System of national accounts in use,SPI.D5.2.1.SNAU,,,,,,,,,,,,,0.5,0.5,0.5,1.0,
9750,Guinea,GIN,Years of Agriculture census,RAW.D4.1.2.AGRI.CENSUS,,,,,,,,,,,,,,,,,
9751,Guinea,GIN,Years of Agriculture survey,RAW.D4.1.5.AGRI.SURVEYS,,,,,,,,,,,,,,,,,
9752,Guinea,GIN,Years of Business/establishment census,RAW.D4.1.3.BIZZ.CENSUS,,,,,,,,,,,,,,,,,
9753,Guinea,GIN,Years of Business/establishment survey,RAW.D4.1.8.BIZZ.SURVEYS,,,,,,,,,,,,,,,,,
9754,Guinea,GIN,Years of Health/Demographic survey,RAW.D4.1.7.HLTH.SURVEYS,,,,,,,,,,,,,,,,,
9755,Guinea,GIN,"Years of Household Survey on income, etc",RAW.D4.1.4.HOUS.SURVEYS,,,,,,,,,,,,,,,,,
9756,Guinea,GIN,Years of Labor Force Survey,RAW.D4.1.6.LABR.SURVEYS,,,,,,,,,,,,,,,,,
9757,Guinea,GIN,Years of Population & Housing census,RAW.D4.1.1.POPU.CENSUS,,,,,,,,,,,,,,,,,
9758,Guinea-Bissau,GNB,Administrative Data for CRVS (WDI),RAW.D4.2.3.CRVS,,,,,,,,,,,,,,,,,
9759,Guinea-Bissau,GNB,Administrative Data for Education (UNESCO) on nationally-representative learning assessment,RAW.D4.2.2.EDU.NAS,,,,,,,,,,,,,,,,,
9760,Guinea-Bissau,GNB,Administrative Data for Education (UNESCO) on out-of-school rate,RAW.D4.2.2.EDU.OOS,,,,,,,,,,,,,,,,,
9761,Guinea-Bissau,GNB,Administrative Data for Education (UNESCO) on participation rate in organized learning,RAW.D4.2.2.EDU.ORGL,,,,,,,,,,,,,,,,,
9762,Guinea-Bissau,GNB,Administrative Data for Labor Admin (ILO) on employment office records,RAW.D4.2.4.LBR.EMPOFF,,,,,,,,,,,,,,,,,
9763,Guinea-Bissau,GNB,Administrative Data for Labor Admin (ILO) on insurance records,RAW.D4.2.4.LBR.INSUR,,,,,,,,,,,,,,,,,
9764,Guinea-Bissau,GNB,Administrative Data for Labor Admin (ILO) on labor inspectorate records,RAW.D4.2.4.LBR.INSP,,,,,,,,,,,,,,,,,
9765,Guinea-Bissau,GNB,Administrative Data for Labor Admin (ILO) on other administrative records,RAW.D4.2.4.LBR.OTHER,,,,,,,,,,,,,,,,,
9766,Guinea-Bissau,GNB,Administrative Data for Labor Admin (ILO) on records of employers' organizations,RAW.D4.2.4.LBR.EMPORG,,,,,,,,,,,,,,,,,
9767,Guinea-Bissau,GNB,Administrative Data for Labor Admin (ILO) on records of workers' organizations,RAW.D4.2.4.LBR.WRKORG,,,,,,,,,,,,,,,,,
9768,Guinea-Bissau,GNB,Administrative Data for Social Protection Admin (ASPIRE),RAW.D4.2.1.SPL,,,,,,,,,,,,,,,,,
9769,Guinea-Bissau,GNB,Agriculture census (Availability score over 20 years),SPI.D4.1.2.AGRI,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
9770,Guinea-Bissau,GNB,Agriculture survey (Availability score over 10 years),SPI.D4.1.5.AGSVY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9771,Guinea-Bissau,GNB,Availability of Comparable Poverty headcount ratio at $1.90 a day (5 year moving average),SPI.D1.5.POV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9772,Guinea-Bissau,GNB,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",SPI.D1.5.CHLD.MORT,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
9773,Guinea-Bissau,GNB,Business process,SPI.D5.2.10.GSBP,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
9774,Guinea-Bissau,GNB,Business/establishment census (Availability score over 20 years),SPI.D4.1.3.BIZZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9775,Guinea-Bissau,GNB,Business/establishment survey (Availability score over 10 years),SPI.D4.1.8.BZSVY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9776,Guinea-Bissau,GNB,Central government accounting status,SPI.D5.2.7.CGOV,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
9777,Guinea-Bissau,GNB,Classification of household consumption,SPI.D5.2.5.HOUS,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
9778,Guinea-Bissau,GNB,Classification of national industry,SPI.D5.2.3.CNIN,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
9779,Guinea-Bissau,GNB,Classification of status of employment,SPI.D5.2.6.EMPL,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
9780,Guinea-Bissau,GNB,Compilation of government finance statistics,SPI.D5.2.8.FINA,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
9781,Guinea-Bissau,GNB,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,,,,,,,,,,,,,0.0,1.0,1.0,1.0,
9782,Guinea-Bissau,GNB,CPI base year,SPI.D5.2.4.CPIBY,,,,,,,,,,,,0.5,0.5,0.5,0.5,0.5,
9783,Guinea-Bissau,GNB,CRVS (WDI),SPI.D4.2.3.CRVS,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,
9784,Guinea-Bissau,GNB,Dimension 1.5: Data use by international organizations,SPI.DIM1.5.INDEX,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.466,0.6,0.6,0.6,
9785,Guinea-Bissau,GNB,Dimension 2.1: Data Releases,SPI.DIM2.1.INDEX,,,,,,,,,,,,,0.0,0.5,0.5,0.5,
9786,Guinea-Bissau,GNB,Dimension 2.2: Online access,SPI.DIM2.2.INDEX,,,,,,,,,,,,0.16399999999999998,0.364,0.332,0.318,0.318,
9787,Guinea-Bissau,GNB,Dimension 2.4: Data services,SPI.DIM2.4.INDEX,,,,,,,,,,,,,1.0,1.0,1.0,0.0,
9788,Guinea-Bissau,GNB,Dimension 3.1: Social Statistics,SPI.DIM3.1.INDEX,0.29266666666666696,0.291833333333333,0.3906666666666671,0.3906666666666671,0.3906666666666671,0.4185,0.47016666666666707,0.47016666666666707,0.5035,0.5005,0.5285,0.46633333333333293,0.47216666666666707,0.5118333333333329,0.49200000000000005,0.32833333333333303,
9789,Guinea-Bissau,GNB,Dimension 3.2: Economic Statistics,SPI.DIM3.2.INDEX,0.344833333333333,0.3875,0.3763333333333329,0.3763333333333329,0.3733333333333329,0.3733333333333329,0.340666666666667,0.321833333333333,0.321833333333333,0.321833333333333,0.337833333333333,0.3545,0.3878333333333329,0.4545,0.473,0.4476666666666671,
9790,Guinea-Bissau,GNB,Dimension 3.3: Environmental Statistics,SPI.DIM3.3.INDEX,,0.4165,0.4165,0.4165,0.4165,0.4165,0.4285,0.4285,0.4285,0.375,0.375,0.375,0.375,0.639,0.639,0.639,
9791,Guinea-Bissau,GNB,Dimension 3.4: Institutional Statistics,SPI.DIM3.4.INDEX,0.25,0.44299999999999995,0.4665,0.4665,0.4665,0.4665,0.46,0.3975,0.3975,0.3975,0.55,0.522,0.522,0.54,0.47200000000000003,0.392,
9792,Guinea-Bissau,GNB,Dimension 4.1: Censuses and Surveys - Censuses only,SPI.DIM4.1.CEN.INDEX,,,,,,,,,,,,,0.33333333333333304,0.33333333333333304,0.33333333333333304,0.33333333333333304,
9793,Guinea-Bissau,GNB,Dimension 4.1: Censuses and Surveys - Surveys only,SPI.DIM4.1.SVY.INDEX,0.2,0.2,0.266,0.2,0.2,0.2,0.33399999999999996,0.33399999999999996,0.33399999999999996,0.2,0.266,0.266,0.266,0.2,0.33399999999999996,0.33399999999999996,
9794,Guinea-Bissau,GNB,Dimension 4.2: Administrative Data,SPI.DIM4.2.INDEX,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,
9795,Guinea-Bissau,GNB,Dimension 4.3: Geospatial Data,SPI.DIM4.3.INDEX,,,,,,,,,,,,0.136,0.049,0.0,0.043,0.043,
9796,Guinea-Bissau,GNB,Dimension 5.1: Legislation and governance,SPI.DIM5.1.INDEX,,,,,,,,,,,,,,,,,
9797,Guinea-Bissau,GNB,Dimension 5.2: Standards and Methods,SPI.DIM5.2.INDEX,,,,,,,,,,,,,0.1,0.2,0.2,0.2,
9798,Guinea-Bissau,GNB,Dimension 5.5: Finance,SPI.DIM5.5.INDEX,,,,,,,,,,,,,,,,,
9799,Guinea-Bissau,GNB,Education (UNESCO) (5 year moving average),SPI.D4.2.2.EDU,,,,,,,,,,,,,,,,,
9800,Guinea-Bissau,GNB,Finance Indicator based on PARIS21 indicators on SDG 17.18.3 & SDG 17.19.1,SPI.D5.5.DIFI,,,,,,,,,,,,,,,,,
9801,Guinea-Bissau,GNB,Geospatial data available at 1st Admin Level,SPI.D4.3.GEO.first.admin.level,,,,,,,,,,,,0.136,0.049,0.0,0.043,0.043,
9802,Guinea-Bissau,GNB,GOAL 1: No Poverty (5 year moving average),SPI.D3.1.POV,0.25,0.16699999999999998,0.16699999999999998,0.16699999999999998,0.16699999999999998,0.16699999999999998,0.5,0.5,0.5,0.5,0.5,0.14300000000000002,0.14300000000000002,0.429,0.429,0.429,
9803,Guinea-Bissau,GNB,GOAL 10: Reduced Inequality (5 year moving average),SPI.D3.10.NEQL,0.33299999999999996,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.33299999999999996,
9804,Guinea-Bissau,GNB,GOAL 11: Sustainable Cities and Communities (5 year moving average),SPI.D3.11.CITY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.6,0.6,
9805,Guinea-Bissau,GNB,GOAL 12: Responsible Consumption and Production (5 year moving average),SPI.D3.12.CNSP,0.5,0.5,0.5,0.5,0.5,0.5,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.5,0.5,0.5,0.5,0.5,
9806,Guinea-Bissau,GNB,GOAL 13: Climate Action (5 year moving average),SPI.D3.13.CLMT,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,
9807,Guinea-Bissau,GNB,GOAL 14: Life Below Water (5 year moving average),SPI.D3.14.LFWT,,,,,,,,,,,,,,,,,
9808,Guinea-Bissau,GNB,GOAL 15: Life on Land (5 year moving average),SPI.D3.15.LAND,0.8,0.833,0.833,0.833,0.833,0.833,0.857,0.857,0.857,0.75,0.75,0.75,0.75,0.778,0.778,0.778,
9809,Guinea-Bissau,GNB,GOAL 16: Peace and Justice Strong Institutions (5 year moving average),SPI.D3.16.INST,0.0,0.28600000000000003,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.375,0.25,0.25,0.25,0.5,0.444,0.444,0.444,0.444,0.222,
9810,Guinea-Bissau,GNB,GOAL 17: Partnerships to achieve the Goal (5 year moving average),SPI.D3.17.PTNS,0.5,0.6,0.6,0.6,0.6,0.6,0.545,0.545,0.545,0.545,0.6,0.6,0.6,0.636,0.5,0.562,
9811,Guinea-Bissau,GNB,GOAL 2: Zero Hunger (5 year moving average),SPI.D3.2.HNGR,0.2,0.16699999999999998,0.5,0.5,0.5,0.667,0.667,0.667,0.667,0.667,0.5710000000000001,0.625,0.625,0.625,0.625,0.375,
9812,Guinea-Bissau,GNB,GOAL 3: Good Health and Well-being (5 year moving average),SPI.D3.3.HLTH,0.556,0.5,0.562,0.562,0.562,0.562,0.611,0.611,0.611,0.611,0.611,0.632,0.667,0.619,0.65,0.55,
9813,Guinea-Bissau,GNB,GOAL 4: Quality Education (5 year moving average),SPI.D3.4.EDUC,0.0,0.0,0.222,0.222,0.222,0.222,0.3,0.3,0.3,0.3,0.364,0.273,0.273,0.273,0.273,0.091,
9814,Guinea-Bissau,GNB,GOAL 5: Gender Equality (5 year moving average),SPI.D3.5.GEND,0.0,0.16699999999999998,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.125,0.375,0.375,0.375,0.375,0.375,0.125,
9815,Guinea-Bissau,GNB,GOAL 6: Clean Water and Sanitation (5 year moving average),SPI.D3.6.WTRS,0.75,0.75,0.75,0.75,0.75,0.75,0.6,0.6,0.8,0.8,0.75,0.75,0.75,0.75,0.6,0.4,
9816,Guinea-Bissau,GNB,GOAL 7: Affordable and Clean Energy (5 year moving average),SPI.D3.7.ENRG,1.0,1.0,0.9329999999999999,0.9329999999999999,0.9329999999999999,0.9329999999999999,0.9329999999999999,0.9329999999999999,0.9329999999999999,0.9329999999999999,0.9329999999999999,0.9329999999999999,0.9329999999999999,0.9329999999999999,0.9329999999999999,0.8,
9817,Guinea-Bissau,GNB,GOAL 8: Decent Work and Economic Growth (5 year moving average),SPI.D3.8.WORK,0.111,0.2,0.2,0.2,0.182,0.182,0.16699999999999998,0.154,0.154,0.154,0.25,0.25,0.25,0.25,0.25,0.231,
9818,Guinea-Bissau,GNB,"GOAL 9: Industry, Innovation and Infrastructure (5 year moving average)",SPI.D3.9.INDY,0.125,0.125,0.125,0.125,0.125,0.125,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.222,0.222,
9819,Guinea-Bissau,GNB,Health/Demographic survey (Availability score over 10 years),SPI.D4.1.7.HLTH,0.67,0.67,1.0,0.67,0.67,0.67,1.0,1.0,1.0,0.67,1.0,1.0,1.0,0.67,1.0,1.0,
9820,Guinea-Bissau,GNB,"Household Survey on income, etc  (Availability score over 10 years)",SPI.D4.1.4.HOUS,0.33,0.33,0.33,0.33,0.33,0.33,0.67,0.67,0.67,0.33,0.33,0.33,0.33,0.33,0.67,0.67,
9821,Guinea-Bissau,GNB,Labor Admin (ILO) (5 year moving average),SPI.D4.2.4.LBR,,,,,,,,,,,,,,,,,
9822,Guinea-Bissau,GNB,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9823,Guinea-Bissau,GNB,Labor Force Survey (Availability score over 10 years),SPI.D4.1.6.LABR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9824,Guinea-Bissau,GNB,Legislation Indicator based on PARIS21 indicators on SDG 17.18.2,SPI.D5.1.DILG,,,,,,,,,,,,,,,,,
9825,Guinea-Bissau,GNB,NADA metadata,SPI.D2.4.NADA,,,,,,,,,,,,,1.0,1.0,1.0,0.0,
9826,Guinea-Bissau,GNB,NADA metadata link,RAW.D2.4.NADA_text,,,,,,,,,,,,,,,,,
9827,Guinea-Bissau,GNB,National Accounts base year,SPI.D5.2.2.NABY,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
9828,Guinea-Bissau,GNB,NSO Website - advisory/analytical services,SPI.D2.3.DSAS,,,,,,,,,,,,,,,,,
9829,Guinea-Bissau,GNB,NSO Website - private/citizen generated data,SPI.D4.4.SOPC,,,,,,,,,,,,,,,,,
9830,Guinea-Bissau,GNB,ODIN Open Data Openness score,SPI.D2.2.Openness.subscore,,,,,,,,,,,,0.16399999999999998,0.364,0.332,0.318,0.318,
9831,Guinea-Bissau,GNB,PARIS21 indicator on data literacy,SPI.D5.3.DISK,,,,,,,,,,,,,,,,,
9832,Guinea-Bissau,GNB,Partnerships,SPI.D5.4.DIPN,,,,,,,,,,,,,,,,,
9833,Guinea-Bissau,GNB,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,40.0,46.6,60.0,60.0,60.0,
9834,Guinea-Bissau,GNB,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,,,,,,,,,,,,,45.4666666666667,61.0666666666667,60.6,27.266666666666698,
9835,Guinea-Bissau,GNB,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,,36.21875,39.8,39.8,39.6875,40.73125,41.5125,40.025,41.275,40.49375,44.05,41.99375,43.4625,50.975,50.075,41.9875,
9836,Guinea-Bissau,GNB,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,,,,,,,,,,,,,16.2083333333333,13.333333333333302,17.7583333333333,17.7583333333333,
9837,Guinea-Bissau,GNB,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,,,,,,,,,,,,,10.0,20.0,20.0,20.0,
9838,Guinea-Bissau,GNB,Population & Housing census (Availability score over 20 years),SPI.D4.1.1.POPU,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
9839,Guinea-Bissau,GNB,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.0,1.0,
9840,Guinea-Bissau,GNB,Raw info for  PARIS21 indicator on data literacy,RAW.5.3.DISK,,,,,,,,,,,,,,,,,
9841,Guinea-Bissau,GNB,Raw info for Business process,RAW.D5.2.10.GSBP,,,,,,,,,,,,,,,,,
9842,Guinea-Bissau,GNB,Raw info for Central government accounting status,RAW.D5.2.7.CGOV,,,,,,,,,,,,,,,,,
9843,Guinea-Bissau,GNB,Raw info for Classification of household consumption,RAW.D5.2.5.HOUS,,,,,,,,,,,,,,,,,
9844,Guinea-Bissau,GNB,Raw info for Classification of national industry,RAW.D5.2.3.CNIN,,,,,,,,,,,,,,,,,
9845,Guinea-Bissau,GNB,Raw info for Classification of status of employment,RAW.D5.2.6.EMPL,,,,,,,,,,,,,,,,,
9846,Guinea-Bissau,GNB,Raw info for Compilation of government finance statistics,RAW.D5.2.8.FINA,,,,,,,,,,,,,,,,,
9847,Guinea-Bissau,GNB,Raw info for Compilation of monetary and financial statistics,RAW.D5.2.9.MONY,,,,,,,,,,,,,,,,,
9848,Guinea-Bissau,GNB,Raw info for CPI base year,RAW.D5.2.4.CPIBY,,,,,,,,,,,,,,,,,
9849,Guinea-Bissau,GNB,Raw info for Finance Indicator based on PARIS21 indicators on SDG 17.18.3 & SDG 17.19.1,RAW.5.5.DIFI,,,,,,,,,,,,,,,,,
9850,Guinea-Bissau,GNB,Raw info for Legislation Indicator based on PARIS21 indicators on SDG 17.18.2,RAW.5.1.DILG,,,,,,,,,,,,,,,,,
9851,Guinea-Bissau,GNB,Raw info for NADA metadata,RAW.D2.4.NADA,,,,,,,,,,,,,,,,,
9852,Guinea-Bissau,GNB,Raw info for National Accounts base year,RAW.D5.2.2.NABY,,,,,,,,,,,,,,,,,
9853,Guinea-Bissau,GNB,Raw info for NSO Website,RAW.5.4.DIPN,,,,,,,,,,,,,,,,,
9854,Guinea-Bissau,GNB,Raw info for SDDS/e-GDDS subscription,RAW.D2.1.IDDS,,,,,,,,,,,,,,,,,
9855,Guinea-Bissau,GNB,Raw info for System of national accounts in use,RAW.D5.2.1.SNAU,,,,,,,,,,,,,,,,,
9856,Guinea-Bissau,GNB,Raw score for Geospatial data available at 1st Admin Level,RAW.D4.3.GEO.1st.admin.level,,,,,,,,,,,,,,,,,
9857,Guinea-Bissau,GNB,Raw score for Geospatial data available at 2nd Admin Level,RAW.D4.3.GEO.2nd.admin.level,,,,,,,,,,,,,,,,,
9858,Guinea-Bissau,GNB,Raw score for ODIN Download Options score,RAW.D2.2.Download.options,,,,,,,,,,,,0.245,0.317,0.386,0.314,0.314,
9859,Guinea-Bissau,GNB,Raw score for ODIN Machine Readability Score,RAW.D2.2.Machine.readable,,,,,,,,,,,,0.245,0.317,0.248,0.248,0.248,
9860,Guinea-Bissau,GNB,Raw score for ODIN Metadata Availability score,RAW.D2.2.Metadata.available,,,,,,,,,,,,0.086,0.4,0.387,0.387,0.387,
9861,Guinea-Bissau,GNB,Raw score for ODIN Non Proprietary Data Format score,RAW.D2.2.Non.proprietary,,,,,,,,,,,,0.245,0.627,0.6409999999999999,0.6409999999999999,0.6409999999999999,
9862,Guinea-Bissau,GNB,Raw score for ODIN Open Data Openness score,RAW.D2.2.Openness.subscore,,,,,,,,,,,,,,,,,
9863,Guinea-Bissau,GNB,Raw score for ODIN Terms of Use score,RAW.D2.2.Terms.of.use,,,,,,,,,,,,0.0,0.158,0.0,0.0,0.0,
9864,Guinea-Bissau,GNB,Safely Managed Drinking Water,SPI.D1.5.SAFE.MAN.WATER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,
9865,Guinea-Bissau,GNB,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,,,,,,,,,,,,,0.0,0.5,0.5,0.5,
9866,Guinea-Bissau,GNB,Social Protection Admin (ASPIRE) (5 year moving average),SPI.D4.2.1.SPL,,,,,,,,,,,,,,,,,
9867,Guinea-Bissau,GNB,SPI Overall Score,SPI.INDEX,,,,,,,,,,,,,32.3475,41.075,41.6866666666667,33.4025,
9868,Guinea-Bissau,GNB,System of national accounts in use,SPI.D5.2.1.SNAU,,,,,,,,,,,,,0.5,0.5,0.5,0.5,
9869,Guinea-Bissau,GNB,Years of Agriculture census,RAW.D4.1.2.AGRI.CENSUS,,,,,,,,,,,,,,,,,
9870,Guinea-Bissau,GNB,Years of Agriculture survey,RAW.D4.1.5.AGRI.SURVEYS,,,,,,,,,,,,,,,,,
9871,Guinea-Bissau,GNB,Years of Business/establishment census,RAW.D4.1.3.BIZZ.CENSUS,,,,,,,,,,,,,,,,,
9872,Guinea-Bissau,GNB,Years of Business/establishment survey,RAW.D4.1.8.BIZZ.SURVEYS,,,,,,,,,,,,,,,,,
9873,Guinea-Bissau,GNB,Years of Health/Demographic survey,RAW.D4.1.7.HLTH.SURVEYS,,,,,,,,,,,,,,,,,
9874,Guinea-Bissau,GNB,"Years of Household Survey on income, etc",RAW.D4.1.4.HOUS.SURVEYS,,,,,,,,,,,,,,,,,
9875,Guinea-Bissau,GNB,Years of Labor Force Survey,RAW.D4.1.6.LABR.SURVEYS,,,,,,,,,,,,,,,,,
9876,Guinea-Bissau,GNB,Years of Population & Housing census,RAW.D4.1.1.POPU.CENSUS,,,,,,,,,,,,,,,,,
9877,Guyana,GUY,Administrative Data for CRVS (WDI),RAW.D4.2.3.CRVS,,,,,,,,,,,,,,,,,
9878,Guyana,GUY,Administrative Data for Education (UNESCO) on nationally-representative learning assessment,RAW.D4.2.2.EDU.NAS,,,,,,,,,,,,,,,,,
9879,Guyana,GUY,Administrative Data for Education (UNESCO) on out-of-school rate,RAW.D4.2.2.EDU.OOS,,,,,,,,,,,,,,,,,
9880,Guyana,GUY,Administrative Data for Education (UNESCO) on participation rate in organized learning,RAW.D4.2.2.EDU.ORGL,,,,,,,,,,,,,,,,,
9881,Guyana,GUY,Administrative Data for Labor Admin (ILO) on employment office records,RAW.D4.2.4.LBR.EMPOFF,,,,,,,,,,,,,,,,,
9882,Guyana,GUY,Administrative Data for Labor Admin (ILO) on insurance records,RAW.D4.2.4.LBR.INSUR,,,,,,,,,,,,,,,,,
9883,Guyana,GUY,Administrative Data for Labor Admin (ILO) on labor inspectorate records,RAW.D4.2.4.LBR.INSP,,,,,,,,,,,,,,,,,
9884,Guyana,GUY,Administrative Data for Labor Admin (ILO) on other administrative records,RAW.D4.2.4.LBR.OTHER,,,,,,,,,,,,,,,,,
9885,Guyana,GUY,Administrative Data for Labor Admin (ILO) on records of employers' organizations,RAW.D4.2.4.LBR.EMPORG,,,,,,,,,,,,,,,,,
9886,Guyana,GUY,Administrative Data for Labor Admin (ILO) on records of workers' organizations,RAW.D4.2.4.LBR.WRKORG,,,,,,,,,,,,,,,,,
9887,Guyana,GUY,Administrative Data for Social Protection Admin (ASPIRE),RAW.D4.2.1.SPL,,,,,,,,,,,,,,,,,
9888,Guyana,GUY,Agriculture census (Availability score over 20 years),SPI.D4.1.2.AGRI,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
9889,Guyana,GUY,Agriculture survey (Availability score over 10 years),SPI.D4.1.5.AGSVY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9890,Guyana,GUY,Availability of Comparable Poverty headcount ratio at $1.90 a day (5 year moving average),SPI.D1.5.POV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9891,Guyana,GUY,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",SPI.D1.5.CHLD.MORT,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
9892,Guyana,GUY,Business process,SPI.D5.2.10.GSBP,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
